"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19837769,19841020,"Pavir.3KG363700","","AT3G23620","","Ribosomal RNA processing Brix domain protein","LOC_Os01g33030","Brix domain containing protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19847412,19850783,"Pavir.3KG363900","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os01g05960","receptor kinase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19881444,19882335,"Pavir.3KG363927","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19884595,19886509,"Pavir.3KG364100","GO:0016788","AT5G45910","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os05g43100","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19886700,19903949,"Pavir.3KG364200","","AT5G04290","KTF1,SPT5L","kow domain-containing transcription factor 1","LOC_Os05g43060","retrotransposon, putative, centromere-specific, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19905898,19907943,"Pavir.3KG364300","","AT3G01311","","Protein of unknown function (DUF569)","LOC_Os05g43050","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19907966,19910300,"Pavir.3KG364400","","AT5G48850","ATSDI1","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os05g43040","tetratricopeptide repeat domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19918637,19919644,"Pavir.3KG364600","","AT1G69970","CLE26","CLAVATA3/ESR-RELATED 26","LOC_Os05g43030","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19972567,19980694,"Pavir.3KG364700","","AT3G03560","","","LOC_Os03g49960","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19981587,19981964,"Pavir.3KG364800","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",19992927,19993745,"Pavir.3KG364827","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20000999,20005818,"Pavir.3KG365900","GO:0055114,GO:0016491,GO:0051536,GO:0020037","AT5G04590","SIR","sulfite reductase","LOC_Os05g42350","ferredoxin--nitrite reductase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20006616,20007754,"Pavir.3KG366000","","","","","LOC_Os09g11800","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20011273,20012394,"Pavir.3KG366200","","","","","LOC_Os05g42340","ubiquitin E3 ligase ICP0, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20013856,20020972,"Pavir.3KG366300","GO:0016021,GO:0015031","AT1G61250","SC3","secretory carrier 3","LOC_Os05g42330","secretory carrier-associated membrane protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20018017,20018835,"Pavir.3KG366327","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20018885,20019253,"Pavir.3KG366354","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20027439,20027996,"Pavir.3KG366400","","AT5G63920","TOP3A","topoisomerase 3alpha","LOC_Os11g32670","GRF zinc finger family protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20050723,20054298,"Pavir.3KG366500","GO:0042254,GO:0001522","AT1G03530","ATNAF1,NAF1","nuclear assembly factor 1","LOC_Os05g42300","NAF1 domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20054520,20057462,"Pavir.3KG366600","","AT4G27390","","","LOC_Os05g42280","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20058337,20060797,"Pavir.3KG366700","GO:0016746,GO:0008152","AT3G18850","LPAT5","lysophosphatidyl acyltransferase 5","LOC_Os05g42270","acyltransferase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20061055,20061735,"Pavir.3KG366800","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20061981,20064059,"Pavir.3KG366827","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20064655,20065062,"Pavir.3KG366854","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20068180,20068668,"Pavir.3KG366900","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20071362,20076407,"Pavir.3KG367100","GO:0055085,GO:0016020,GO:0006811,GO:0005216","AT5G54250","ATCNGC4,CNGC4,DND2,HLM1","cyclic nucleotide-gated cation channel 4","LOC_Os05g42250","cyclic nucleotide-gated ion channel 2, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20083522,20084193,"Pavir.3KG367300","","","","","LOC_Os01g57400","lysM domain containing protein, putative",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20120536,20124087,"Pavir.3KG367500","GO:0006950","AT1G11360","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os05g42230","universal stress protein domain containing protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20206044,20209577,"Pavir.3KG367527","GO:0006950","AT1G11360","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os05g42230","universal stress protein domain containing protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20216673,20218509,"Pavir.3KG367700","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20249095,20252673,"Pavir.3KG367800","","AT4G03460","","Ankyrin repeat family protein","LOC_Os09g16240","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20276750,20280844,"Pavir.3KG368000","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20289922,20297017,"Pavir.3KG368200","GO:0004674,GO:0048544,GO:0006468,GO:0004672","AT4G21380","ARK3,RK3","receptor kinase 3","LOC_Os05g42210","serine/threonine-protein kinase receptor precursor, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20299534,20303030,"Pavir.3KG368400","GO:0016491","AT5G54500","FQR1","flavodoxin-like quinone reductase 1","LOC_Os05g42190","NADPH-dependent FMN reductase domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20304640,20307765,"Pavir.3KG368500","","AT1G61660","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os05g42180","ethylene-responsive protein related, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20320247,20321891,"Pavir.3KG368527","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20336762,20339294,"Pavir.3KG368800","","AT5G54510","DFL1,GH3.6","Auxin-responsive GH3 family protein","LOC_Os05g42150","OsGH3.4 - Probable indole-3-acetic acid-amido synthetase, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20347250,20347928,"Pavir.3KG369000","","AT2G16030","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os01g57620","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20349067,20350597,"Pavir.3KG369100","","AT3G49950","","GRAS family transcription factor","LOC_Os05g42130","MONOCULM 1, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20351226,20351804,"Pavir.3KG369127","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20352355,20353838,"Pavir.3KG369200","","AT5G54660","","HSP20-like chaperones superfamily protein","LOC_Os05g42120","heat shock protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20354163,20355699,"Pavir.3KG369300","","AT3G59840","","","LOC_Os05g42110","allyl alcohol dehydrogenase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20355773,20357089,"Pavir.3KG369400","","AT3G20680","","Domain of unknown function (DUF1995)","LOC_Os05g42100","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20360445,20362183,"Pavir.3KG369500","GO:0016758,GO:0008152","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","LOC_Os05g42060","UDP-glucoronosyl/UDP-glucosyl transferase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20367450,20369204,"Pavir.3KG369600","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20386240,20389831,"Pavir.3KG369900","","AT1G05270","","TraB family protein","LOC_Os05g42010","TraB family protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20389721,20392037,"Pavir.3KG370000","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT3G21770","","Peroxidase superfamily protein","LOC_Os05g42000","peroxidase precursor, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20394736,20397013,"Pavir.3KG370100","GO:0003677","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20397969,20399435,"Pavir.3KG370200","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT1G05260","RCI3,RCI3A","Peroxidase superfamily protein","LOC_Os05g41990","peroxidase precursor, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20404398,20405306,"Pavir.3KG370400","","","","","LOC_Os05g41970","SSA1 - 2S albumin seed storage family protein precursor, expressed","GLB1 "
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20406245,20408907,"Pavir.3KG370500","GO:0006468,GO:0005524,GO:0004672","AT3G20530","","Protein kinase superfamily protein","LOC_Os05g41950","protein kinase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20410218,20410520,"Pavir.3KG370527","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20412356,20412673,"Pavir.3KG370600","","","","","LOC_Os05g41920","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20419596,20420465,"Pavir.3KG370627","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20422474,20426130,"Pavir.3KG370700","","AT1G50660","","","LOC_Os05g41910","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20427305,20428955,"Pavir.3KG370800","GO:0006413,GO:0003743","AT1G54290","","Translation initiation factor SUI1 family protein","LOC_Os05g41900","translation initiation factor SUI1, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20446378,20447209,"Pavir.3KG371000","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20453597,20454680,"Pavir.3KG371027","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20458035,20462544,"Pavir.3KG371400","","AT1G28320","DEG15","protease-related","LOC_Os05g41810","OsDegp8 - Putative Deg protease homologue, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20463106,20465144,"Pavir.3KG371500","GO:0008168","AT5G53920","","ribosomal protein L11 methyltransferase-related","LOC_Os05g41800","ribosomal protein L11 methyltransferase-related, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20474045,20479065,"Pavir.3KG371600","GO:0046872","AT5G44280","ATRING1A,RING1A","RING 1A","LOC_Os05g41795","zinc finger C3HC4 type family protein, putative, expressed","OsAIR1 "
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20492323,20505117,"Pavir.3KG371700","GO:0046872","AT2G33835","FES1","Zinc finger C-x8-C-x5-C-x3-H type family protein","LOC_Os05g41790","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20512530,20513695,"Pavir.3KG372000","GO:0006355,GO:0003700","AT5G44210","ATERF-9,ATERF9,ERF9","erf domain protein 9","LOC_Os05g41780","AP2 domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20546461,20547765,"Pavir.3KG372400","GO:0006355,GO:0003700","AT1G28360","ATERF12,ERF12","ERF domain protein 12","LOC_Os05g41760","AP2 domain containing protein, expressed","MFS1 "
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20550326,20562358,"Pavir.3KG372500","GO:0005524,GO:0051276,GO:0005694,GO:0005515","AT5G48600","ATCAP-C,ATSMC3,ATSMC4,SMC3","structural maintenance of chromosome 3","LOC_Os05g41750","RecF/RecN/SMC N terminal domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20575669,20576877,"Pavir.3KG372527","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20578071,20578682,"Pavir.3KG372600","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20586683,20588066,"Pavir.3KG372627","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20588067,20588781,"Pavir.3KG372654","","","","","LOC_Os07g32950","dnaJ C terminal region family protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20593284,20595709,"Pavir.3KG372681","GO:0006508,GO:0004197","AT1G79330","AMC6,ATMC5,ATMCP2B,MC5","metacaspase 5","LOC_Os05g41670","ICE-like protease p20 domain containing protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20600358,20612560,"Pavir.3KG372708","GO:0006508,GO:0004197","AT1G79340","AtMC4,MC4","metacaspase 4","LOC_Os05g41660","ICE-like protease p20 domain containing protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20612850,20614995,"Pavir.3KG372735","GO:0006508,GO:0004197","AT1G79340","AtMC4,MC4","metacaspase 4","LOC_Os05g41660","ICE-like protease p20 domain containing protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20615369,20618654,"Pavir.3KG372762","GO:0006096,GO:0004618","AT1G56190","","Phosphoglycerate kinase family protein","LOC_Os05g41640","phosphoglycerate kinase protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20618670,20620182,"Pavir.3KG372789","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20628798,20630837,"Pavir.3KG372800","","AT5G04000","","","LOC_Os05g41620","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20620183,20624265,"Pavir.3KG372816","","AT1G19100","","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein","LOC_Os11g26830","ATP-binding region, ATPase-like domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20631465,20635030,"Pavir.3KG372900","GO:0005975,GO:0004553","AT3G57270","BG1","beta-1,3-glucanase 1","LOC_Os05g41610","glycosyl hydrolases family 17, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20646448,20647008,"Pavir.3KG372927","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20665277,20668507,"Pavir.3KG373200","GO:0055114,GO:0051287,GO:0046168,GO:0016616,GO:0005975,GO:0004367,GO:0009331,GO:0006072","AT2G41540","GPDHC1","6-phosphogluconate dehydrogenase family protein","LOC_Os01g58740","glycerol-3-phosphate dehydrogenase, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20669371,20685530,"Pavir.3KG373227","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20669418,20675753,"Pavir.3KG373300","GO:0005516,GO:0046872,GO:0000166","AT2G41560","ACA4","autoinhibited Ca(2+)-ATPase, isoform 4","LOC_Os05g41580","calcium-transporting ATPase, plasma membrane-type, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20687528,20688236,"Pavir.3KG373327","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT4G15000","","Ribosomal L27e protein family","LOC_Os10g41470","60S ribosomal protein L27-3, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20704888,20705946,"Pavir.3KG373354","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20707588,20708474,"Pavir.3KG373381","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT4G15000","","Ribosomal L27e protein family","LOC_Os10g41470","60S ribosomal protein L27-3, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20720220,20721977,"Pavir.3KG373408","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",20723364,20724192,"Pavir.3KG373435","","","","","","",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",17157975,17159206,"Pavir.3KG384600","GO:0046983","AT2G34820","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os12g31430","helix-loop-helix DNA-binding domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",17162787,17165872,"Pavir.3KG384700","GO:0005515","AT3G07870","","F-box and associated interaction domains-containing protein","LOC_Os02g35560","OsFBX53 - F-box domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",17162787,17165872,"Pavir.3KG384800","GO:0005515","AT3G17490","","F-box and associated interaction domains-containing protein","LOC_Os02g35560","OsFBX53 - F-box domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",17174577,17177600,"Pavir.3KG385100","GO:0005515","AT5G14530","","Transducin/WD40 repeat-like superfamily protein","LOC_Os05g46570","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",17177975,17181308,"Pavir.3KG385200","GO:0008299","AT5G47770","FPS1","farnesyl diphosphate synthase 1","LOC_Os01g50760","polyprenyl synthetase, putative, expressed","OsFPPS1|FPPS1|FPPS "
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",15536207,15540193,"Pavir.3KG435500","GO:0003677","AT2G33880","HB-3,STIP,WOX9","homeobox-3","LOC_Os05g48990","homeobox domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",15545159,15545686,"Pavir.3KG435527","","","","","LOC_Os06g40680","expressed protein",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",15581525,15583241,"Pavir.3KG435554","GO:0005525","AT5G60860","AtRABA1f,RABA1f","RAB GTPase homolog A1F","LOC_Os05g48980","ras-related protein, putative, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",15583567,15590308,"Pavir.3KG435581","GO:0008270,GO:0005515","AT4G34040","","RING/U-box superfamily protein","LOC_Os05g48970","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr03K","3K@38",13323286,20786505,"PRM","Chr03K","phytozomev13","gene",15519885,15521407,"Pavir.3KG435700","GO:0006355,GO:0003700","AT4G18450","","Integrase-type DNA-binding superfamily protein","LOC_Os05g49010","AP2 domain containing protein, expressed",NA
